name,schema,description
a_0930.xml,schema-xml.csv,臺北市_秀山段二小段
a_0931.xml,schema-xml.csv,臺北市_秀山段三小段
a_0932.xml,schema-xml.csv,臺北市_關渡段一小段
a_0933.xml,schema-xml.csv,臺北市_關渡段二小段
a_0934.xml,schema-xml.csv,臺北市_關渡段三小段
a_0935.xml,schema-xml.csv,臺北市_八仙段一小段
a_0936.xml,schema-xml.csv,臺北市_八仙段二小段
a_0937.xml,schema-xml.csv,臺北市_豐年段一小段
a_0938.xml,schema-xml.csv,臺北市_豐年段二小段
a_0939.xml,schema-xml.csv,臺北市_豐年段三小段
a_0940.xml,schema-xml.csv,臺北市_豐年段四小段
a_0941.xml,schema-xml.csv,臺北市_洲美段一小段
a_0942.xml,schema-xml.csv,臺北市_洲美段二小段
a_0952.xml,schema-xml.csv,臺北市_大業段五小段
a_0975.xml,schema-xml.csv,臺北市_行義段一小段
a_0976.xml,schema-xml.csv,臺北市_行義段二小段
a_0977.xml,schema-xml.csv,臺北市_行義段三小段
a_0978.xml,schema-xml.csv,臺北市_行義段四小段
a_0979.xml,schema-xml.csv,臺北市_崇仰段一小段
a_0980.xml,schema-xml.csv,臺北市_崇仰段二小段
a_0981.xml,schema-xml.csv,臺北市_崇仰段三小段
a_0982.xml,schema-xml.csv,臺北市_崇仰段四小段
a_0983.xml,schema-xml.csv,臺北市_泉源段一小段
a_0984.xml,schema-xml.csv,臺北市_泉源段二小段
a_0985.xml,schema-xml.csv,臺北市_泉源段三小段
a_0986.xml,schema-xml.csv,臺北市_泉源段四小段
a_0987.xml,schema-xml.csv,臺北市_大屯段一小段
a_0988.xml,schema-xml.csv,臺北市_大屯段二小段
a_0989.xml,schema-xml.csv,臺北市_大屯段三小段
a_0990.xml,schema-xml.csv,臺北市_大屯段四小段
a_0991.xml,schema-xml.csv,臺北市_湖山段一小段
a_0992.xml,schema-xml.csv,臺北市_湖山段二小段
a_0993.xml,schema-xml.csv,臺北市_湖山段三小段
a_0994.xml,schema-xml.csv,臺北市_湖田段一小段
a_0995.xml,schema-xml.csv,臺北市_湖田段二小段
a_1000.xml,schema-xml.csv,臺北市_桃源段四小段
a_1001.xml,schema-xml.csv,臺北市_桃源段五小段
a_1012.xml,schema-xml.csv,臺北市_奇岩段六小段
a_1014.xml,schema-xml.csv,臺北市_三合段
a_1015.xml,schema-xml.csv,臺北市_新洲美段
a_1016.xml,schema-xml.csv,臺北市_軟橋段
a_0618.xml,schema-xml.csv,臺北市_逸仙段二小段
a_0619.xml,schema-xml.csv,臺北市_逸仙段三小段
a_0624.xml,schema-xml.csv,臺北市_三興段一小段
a_0625.xml,schema-xml.csv,臺北市_三興段二小段
a_0626.xml,schema-xml.csv,臺北市_三興段三小段
a_0627.xml,schema-xml.csv,臺北市_永春段一小段
a_0628.xml,schema-xml.csv,臺北市_永春段二小段
a_0629.xml,schema-xml.csv,臺北市_永春段三小段
a_0630.xml,schema-xml.csv,臺北市_永吉段一小段
a_0631.xml,schema-xml.csv,臺北市_永吉段二小段
a_0632.xml,schema-xml.csv,臺北市_永吉段三小段
a_0633.xml,schema-xml.csv,臺北市_永吉段四小段
a_0634.xml,schema-xml.csv,臺北市_虎林段一小段
a_0636.xml,schema-xml.csv,臺北市_虎林段三小段
a_0637.xml,schema-xml.csv,臺北市_虎林段四小段
a_0638.xml,schema-xml.csv,臺北市_吳興段一小段
a_0639.xml,schema-xml.csv,臺北市_吳興段二小段
a_0640.xml,schema-xml.csv,臺北市_吳興段三小段
a_0641.xml,schema-xml.csv,臺北市_信義段一小段
a_0642.xml,schema-xml.csv,臺北市_信義段二小段
a_0643.xml,schema-xml.csv,臺北市_祥和段一小段
a_0644.xml,schema-xml.csv,臺北市_祥和段二小段
a_0645.xml,schema-xml.csv,臺北市_祥和段三小段
a_0646.xml,schema-xml.csv,臺北市_祥和段四小段
a_0647.xml,schema-xml.csv,臺北市_雅祥段一小段
a_0648.xml,schema-xml.csv,臺北市_雅祥段二小段
a_0649.xml,schema-xml.csv,臺北市_雅祥段三小段
a_0650.xml,schema-xml.csv,臺北市_雅祥段四小段
a_0651.xml,schema-xml.csv,臺北市_福德段一小段
a_0652.xml,schema-xml.csv,臺北市_福德段二小段
a_0653.xml,schema-xml.csv,臺北市_福德段三小段
a_0654.xml,schema-xml.csv,臺北市_福德段四小段
a_0687.xml,schema-xml.csv,臺北市_信義段三小段
a_0688.xml,schema-xml.csv,臺北市_信義段四小段
a_0689.xml,schema-xml.csv,臺北市_信義段五小段
a_0703.xml,schema-xml.csv,臺北市_虎林段五小段
a_0707.xml,schema-xml.csv,臺北市_和段一小段
a_0708.xml,schema-xml.csv,臺北市_和段二小段
a_0709.xml,schema-xml.csv,臺北市_和段三小段
a_0710.xml,schema-xml.csv,臺北市_和段四小段
b_0001.xml,schema-xml.csv,臺中市_繼光段一小段
b_0002.xml,schema-xml.csv,臺中市_繼光段二小段
b_0003.xml,schema-xml.csv,臺中市_繼光段三小段
b_0004.xml,schema-xml.csv,臺中市_繼光段四小段
b_0005.xml,schema-xml.csv,臺中市_繼光段五小段
b_0006.xml,schema-xml.csv,臺中市_繼光段六小段
b_0007.xml,schema-xml.csv,臺中市_自由段一小段
b_0008.xml,schema-xml.csv,臺中市_自由段二小段
b_0009.xml,schema-xml.csv,臺中市_自由段三小段
b_0010.xml,schema-xml.csv,臺中市_自由段四小段
b_0011.xml,schema-xml.csv,臺中市_自由段五小段
b_0012.xml,schema-xml.csv,臺中市_自由段六小段
b_0013.xml,schema-xml.csv,臺中市_自由段七小段
b_0014.xml,schema-xml.csv,臺中市_綠川段一小段
b_0015.xml,schema-xml.csv,臺中市_綠川段二小段
b_0016.xml,schema-xml.csv,臺中市_綠川段三小段
b_0017.xml,schema-xml.csv,臺中市_綠川段四小段
b_0018.xml,schema-xml.csv,臺中市_綠川段五小段
b_0019.xml,schema-xml.csv,臺中市_綠川段六小段
b_0020.xml,schema-xml.csv,臺中市_重慶段一小段
b_0021.xml,schema-xml.csv,臺中市_重慶段二小段
b_0022.xml,schema-xml.csv,臺中市_重慶段三小段
b_0023.xml,schema-xml.csv,臺中市_重慶段四小段
b_0024.xml,schema-xml.csv,臺中市_重慶段五小段
b_0025.xml,schema-xml.csv,臺中市_重慶段六小段
b_0026.xml,schema-xml.csv,臺中市_建國段一小段
b_0027.xml,schema-xml.csv,臺中市_建國段二小段
b_0028.xml,schema-xml.csv,臺中市_建國段三小段
b_0029.xml,schema-xml.csv,臺中市_建國段四小段
b_0030.xml,schema-xml.csv,臺中市_建國段五小段
b_0031.xml,schema-xml.csv,臺中市_仁愛段一小段
b_0032.xml,schema-xml.csv,臺中市_仁愛段二小段
b_0033.xml,schema-xml.csv,臺中市_仁愛段三小段
b_0034.xml,schema-xml.csv,臺中市_仁愛段四小段
b_0035.xml,schema-xml.csv,臺中市_仁愛段五小段
b_0036.xml,schema-xml.csv,臺中市_仁愛段六小段
b_0037.xml,schema-xml.csv,臺中市_仁愛段七小段
b_0038.xml,schema-xml.csv,臺中市_平等段一小段
b_0039.xml,schema-xml.csv,臺中市_平等段二小段
b_0040.xml,schema-xml.csv,臺中市_平等段三小段
b_0041.xml,schema-xml.csv,臺中市_平等段四小段
b_0042.xml,schema-xml.csv,臺中市_平等段五小段
b_0043.xml,schema-xml.csv,臺中市_平等段六小段
b_0044.xml,schema-xml.csv,臺中市_中墩段一小段
b_0045.xml,schema-xml.csv,臺中市_中墩段二小段
b_0046.xml,schema-xml.csv,臺中市_中墩段三小段
b_0047.xml,schema-xml.csv,臺中市_中墩段四小段
b_0048.xml,schema-xml.csv,臺中市_中墩段五小段
b_0049.xml,schema-xml.csv,臺中市_中墩段六小段
b_0050.xml,schema-xml.csv,臺中市_中墩段七小段
b_0051.xml,schema-xml.csv,臺中市_柳川段一小段
b_0052.xml,schema-xml.csv,臺中市_柳川段二小段
b_0053.xml,schema-xml.csv,臺中市_柳川段三小段
b_0054.xml,schema-xml.csv,臺中市_柳川段四小段
b_0055.xml,schema-xml.csv,臺中市_柳川段五小段
b_0056.xml,schema-xml.csv,臺中市_柳川段六小段
b_0057.xml,schema-xml.csv,臺中市_柳川段七小段
b_0058.xml,schema-xml.csv,臺中市_中華段一小段
b_0059.xml,schema-xml.csv,臺中市_中華段二小段
b_0060.xml,schema-xml.csv,臺中市_中華段三小段
b_0061.xml,schema-xml.csv,臺中市_中華段四小段
b_0062.xml,schema-xml.csv,臺中市_中華段五小段
b_0063.xml,schema-xml.csv,臺中市_中華段六小段
b_0064.xml,schema-xml.csv,臺中市_中華段七小段
b_0300.xml,schema-xml.csv,臺中市_尚武段
b_0301.xml,schema-xml.csv,臺中市_練武段
b_0302.xml,schema-xml.csv,臺中市_復興段一小段
b_0303.xml,schema-xml.csv,臺中市_復興段二小段
b_0304.xml,schema-xml.csv,臺中市_復興段三小段
b_0305.xml,schema-xml.csv,臺中市_復興段四小段
b_0306.xml,schema-xml.csv,臺中市_復興段五小段
b_0307.xml,schema-xml.csv,臺中市_復興段六小段
b_0308.xml,schema-xml.csv,臺中市_東勢子段
b_0309.xml,schema-xml.csv,臺中市_忠孝段一小段
b_0310.xml,schema-xml.csv,臺中市_忠孝段二小段
b_0311.xml,schema-xml.csv,臺中市_忠孝段三小段
b_0312.xml,schema-xml.csv,臺中市_忠孝段四小段
b_0313.xml,schema-xml.csv,臺中市_忠孝段五小段
b_0314.xml,schema-xml.csv,臺中市_忠孝段六小段
b_0315.xml,schema-xml.csv,臺中市_樂業段
b_0316.xml,schema-xml.csv,臺中市_立德段一小段
b_0317.xml,schema-xml.csv,臺中市_立德段二小段
b_0318.xml,schema-xml.csv,臺中市_立德段三小段
b_0319.xml,schema-xml.csv,臺中市_立德段四小段
b_0320.xml,schema-xml.csv,臺中市_立德段五小段
b_0321.xml,schema-xml.csv,臺中市_立德段六小段
b_0322.xml,schema-xml.csv,臺中市_旱溪段
b_0323.xml,schema-xml.csv,臺中市_花園段一小段
b_0324.xml,schema-xml.csv,臺中市_花園段二小段
b_0325.xml,schema-xml.csv,臺中市_花園段三小段
b_0326.xml,schema-xml.csv,臺中市_花園段四小段
b_0327.xml,schema-xml.csv,臺中市_花園段五小段
b_0328.xml,schema-xml.csv,臺中市_花園段六小段
b_0329.xml,schema-xml.csv,臺中市_頂橋子頭段
b_0330.xml,schema-xml.csv,臺中市_旱清段
b_0331.xml,schema-xml.csv,臺中市_旱平段
b_0332.xml,schema-xml.csv,臺中市_旱新段
b_0333.xml,schema-xml.csv,臺中市_振興段
b_0334.xml,schema-xml.csv,臺中市_泉源段
b_0500.xml,schema-xml.csv,臺中市_半平厝段
b_0501.xml,schema-xml.csv,臺中市_萬安段一小段
b_0503.xml,schema-xml.csv,臺中市_萬安段三小段
b_0504.xml,schema-xml.csv,臺中市_萬安段四小段
b_0505.xml,schema-xml.csv,臺中市_萬安段五小段
b_0506.xml,schema-xml.csv,臺中市_萬安段六小段
b_0507.xml,schema-xml.csv,臺中市_萬安段七小段
b_0508.xml,schema-xml.csv,臺中市_萬安段八小段
b_0509.xml,schema-xml.csv,臺中市_萬安段九小段
b_0510.xml,schema-xml.csv,臺中市_正義段一小段
b_0511.xml,schema-xml.csv,臺中市_正義段二小段
b_0512.xml,schema-xml.csv,臺中市_正義段三小段
b_0513.xml,schema-xml.csv,臺中市_正義段四小段
b_0514.xml,schema-xml.csv,臺中市_正義段五小段
b_0515.xml,schema-xml.csv,臺中市_正義段六小段
b_0516.xml,schema-xml.csv,臺中市_正義段七小段
b_0517.xml,schema-xml.csv,臺中市_正義段八小段
b_0518.xml,schema-xml.csv,臺中市_正義段九小段
b_0519.xml,schema-xml.csv,臺中市_城隍段一小段
b_0520.xml,schema-xml.csv,臺中市_城隍段二小段
b_0521.xml,schema-xml.csv,臺中市_城隍段三小段
b_0522.xml,schema-xml.csv,臺中市_城隍段四小段
b_0523.xml,schema-xml.csv,臺中市_城隍段五小段
b_0524.xml,schema-xml.csv,臺中市_城隍段六小段
b_0525.xml,schema-xml.csv,臺中市_城隍段七小段
b_0526.xml,schema-xml.csv,臺中市_城隍段八小段
b_0527.xml,schema-xml.csv,臺中市_城隍段九小段
b_0528.xml,schema-xml.csv,臺中市_樹子腳段
b_0529.xml,schema-xml.csv,臺中市_番婆段
b_0530.xml,schema-xml.csv,臺中市_下橋子頭段
b_0531.xml,schema-xml.csv,臺中市_頂橋子頭段
b_0532.xml,schema-xml.csv,臺中市_信義段一小段
b_0533.xml,schema-xml.csv,臺中市_信義段二小段
b_0534.xml,schema-xml.csv,臺中市_信義段三小段
b_0535.xml,schema-xml.csv,臺中市_信義段四小段
b_0536.xml,schema-xml.csv,臺中市_信義段五小段
b_0537.xml,schema-xml.csv,臺中市_信義段六小段
b_0538.xml,schema-xml.csv,臺中市_信義段七小段
b_0539.xml,schema-xml.csv,臺中市_信義段八小段
b_0540.xml,schema-xml.csv,臺中市_信義段九小段
b_0700.xml,schema-xml.csv,臺中市_麻園頭段
b_0701.xml,schema-xml.csv,臺中市_東昇段一小段
b_0702.xml,schema-xml.csv,臺中市_東昇段二小段
b_0703.xml,schema-xml.csv,臺中市_東昇段三小段
b_0704.xml,schema-xml.csv,臺中市_東昇段四小段
b_0705.xml,schema-xml.csv,臺中市_東昇段五小段
b_0706.xml,schema-xml.csv,臺中市_東昇段六小段
b_0707.xml,schema-xml.csv,臺中市_東昇段七小段
b_0708.xml,schema-xml.csv,臺中市_東昇段八小段
b_0709.xml,schema-xml.csv,臺中市_東昇段九小段
b_0710.xml,schema-xml.csv,臺中市_平和段
b_0711.xml,schema-xml.csv,臺中市_光明段一小段
b_0712.xml,schema-xml.csv,臺中市_光明段二小段
b_0713.xml,schema-xml.csv,臺中市_光明段三小段
b_0714.xml,schema-xml.csv,臺中市_光明段四小段
b_0715.xml,schema-xml.csv,臺中市_光明段五小段
b_0716.xml,schema-xml.csv,臺中市_光明段六小段
b_0717.xml,schema-xml.csv,臺中市_光明段七小段
b_0718.xml,schema-xml.csv,臺中市_民生段一小段
b_0719.xml,schema-xml.csv,臺中市_民生段二小段
b_0721.xml,schema-xml.csv,臺中市_民生段四小段
b_0722.xml,schema-xml.csv,臺中市_民生段五小段
b_0723.xml,schema-xml.csv,臺中市_平民段一小段
b_0724.xml,schema-xml.csv,臺中市_平民段二小段
b_0725.xml,schema-xml.csv,臺中市_平民段三小段
b_0726.xml,schema-xml.csv,臺中市_平民段四小段
b_0727.xml,schema-xml.csv,臺中市_平民段五小段
b_0728.xml,schema-xml.csv,臺中市_平民段六小段
b_0729.xml,schema-xml.csv,臺中市_平民段七小段
b_0730.xml,schema-xml.csv,臺中市_平民段八小段
b_0731.xml,schema-xml.csv,臺中市_平民段九小段
b_0732.xml,schema-xml.csv,臺中市_利民段一小段
b_0733.xml,schema-xml.csv,臺中市_利民段二小段
b_0734.xml,schema-xml.csv,臺中市_利民段三小段
b_0735.xml,schema-xml.csv,臺中市_利民段四小段
b_0736.xml,schema-xml.csv,臺中市_利民段五小段
b_0737.xml,schema-xml.csv,臺中市_利民段六小段
b_0738.xml,schema-xml.csv,臺中市_利民段七小段
b_0739.xml,schema-xml.csv,臺中市_中民段一小段
b_0740.xml,schema-xml.csv,臺中市_中民段二小段
b_0741.xml,schema-xml.csv,臺中市_中民段三小段
b_0742.xml,schema-xml.csv,臺中市_中民段四小段
b_0743.xml,schema-xml.csv,臺中市_中民段五小段
b_0744.xml,schema-xml.csv,臺中市_中民段六小段
b_0745.xml,schema-xml.csv,臺中市_中民段七小段
b_0746.xml,schema-xml.csv,臺中市_中民段八小段
b_0747.xml,schema-xml.csv,臺中市_中民段九小段
b_0748.xml,schema-xml.csv,臺中市_三民段一小段
b_0749.xml,schema-xml.csv,臺中市_三民段二小段
b_0750.xml,schema-xml.csv,臺中市_三民段三小段
b_0751.xml,schema-xml.csv,臺中市_三民段四小段
b_0752.xml,schema-xml.csv,臺中市_三民段五小段
b_0753.xml,schema-xml.csv,臺中市_三民段六小段
b_0754.xml,schema-xml.csv,臺中市_三民段七小段
b_0755.xml,schema-xml.csv,臺中市_後子段
b_0756.xml,schema-xml.csv,臺中市_福壽段一小段
b_0757.xml,schema-xml.csv,臺中市_福壽段二小段
b_0758.xml,schema-xml.csv,臺中市_福壽段三小段
b_0759.xml,schema-xml.csv,臺中市_公館段
b_0760.xml,schema-xml.csv,臺中市_土庫段
b_0761.xml,schema-xml.csv,臺中市_大益段
b_1000.xml,schema-xml.csv,臺中市_文正段
b_1001.xml,schema-xml.csv,臺中市_水源段
b_1002.xml,schema-xml.csv,臺中市_錦村段
b_1003.xml,schema-xml.csv,臺中市_乾溝子段
b_1004.xml,schema-xml.csv,臺中市_賴厝段
b_1005.xml,schema-xml.csv,臺中市_邱厝子段
b_1006.xml,schema-xml.csv,臺中市_中清段
b_1007.xml,schema-xml.csv,臺中市_中德段
b_1008.xml,schema-xml.csv,臺中市_中興段
b_1009.xml,schema-xml.csv,臺中市_東義段
b_1600.xml,schema-xml.csv,臺中市_西屯段
b_1605.xml,schema-xml.csv,臺中市_下石碑段
b_1606.xml,schema-xml.csv,臺中市_上石碑段
b_1611.xml,schema-xml.csv,臺中市_惠來厝段
b_1612.xml,schema-xml.csv,臺中市_何厝段
b_1613.xml,schema-xml.csv,臺中市_福安段
b_1614.xml,schema-xml.csv,臺中市_中和段
b_1615.xml,schema-xml.csv,臺中市_中義段
b_1616.xml,schema-xml.csv,臺中市_中正段
b_1617.xml,schema-xml.csv,臺中市_中仁段
b_1618.xml,schema-xml.csv,臺中市_協和段
b_1619.xml,schema-xml.csv,臺中市_大明段
b_1620.xml,schema-xml.csv,臺中市_大墩段
b_1621.xml,schema-xml.csv,臺中市_何安段
b_1622.xml,schema-xml.csv,臺中市_永安段
b_1623.xml,schema-xml.csv,臺中市_順安段
b_1624.xml,schema-xml.csv,臺中市_信安段
b_1625.xml,schema-xml.csv,臺中市_民安段
b_1626.xml,schema-xml.csv,臺中市_國安段
b_1627.xml,schema-xml.csv,臺中市_安和段
b_1628.xml,schema-xml.csv,臺中市_順和段
b_1629.xml,schema-xml.csv,臺中市_惠國段
b_1630.xml,schema-xml.csv,臺中市_惠民段
b_1631.xml,schema-xml.csv,臺中市_惠安段
b_1632.xml,schema-xml.csv,臺中市_惠泰段
b_1633.xml,schema-xml.csv,臺中市_惠順段
b_1634.xml,schema-xml.csv,臺中市_廣順段
b_1635.xml,schema-xml.csv,臺中市_廣昌段
b_1636.xml,schema-xml.csv,臺中市_廣福段
b_1637.xml,schema-xml.csv,臺中市_廣明段
b_1638.xml,schema-xml.csv,臺中市_廣安段
b_1639.xml,schema-xml.csv,臺中市_協成段
b_1640.xml,schema-xml.csv,臺中市_協仁段
b_1641.xml,schema-xml.csv,臺中市_協安段
b_1642.xml,schema-xml.csv,臺中市_東林段
b_1643.xml,schema-xml.csv,臺中市_安林段
b_1644.xml,schema-xml.csv,臺中市_永林段
b_1645.xml,schema-xml.csv,臺中市_福林段
b_1646.xml,schema-xml.csv,臺中市_龍門段
b_1647.xml,schema-xml.csv,臺中市_福星段
b_1648.xml,schema-xml.csv,臺中市_福德段
b_1650.xml,schema-xml.csv,臺中市_福順段
b_1651.xml,schema-xml.csv,臺中市_福和段
b_1652.xml,schema-xml.csv,臺中市_龍富段
b_1653.xml,schema-xml.csv,臺中市_鑫港尾段
b_1654.xml,schema-xml.csv,臺中市_鑫大鵬段
b_1655.xml,schema-xml.csv,臺中市_生態段
b_1656.xml,schema-xml.csv,臺中市_經貿段
b_1657.xml,schema-xml.csv,臺中市_逢大段
b_1658.xml,schema-xml.csv,臺中市_文商段
b_2000.xml,schema-xml.csv,臺中市_南屯段
b_2001.xml,schema-xml.csv,臺中市_埔興段
b_2002.xml,schema-xml.csv,臺中市_楓樹段
b_2003.xml,schema-xml.csv,臺中市_文山段
b_2004.xml,schema-xml.csv,臺中市_楓興段
b_2005.xml,schema-xml.csv,臺中市_豐安段
